date,Composite_Benchmark_SA_BANCROFT_AND_AREA,Single_Family_Benchmark_SA_BANCROFT_AND_AREA,One_Storey_Benchmark_SA_BANCROFT_AND_AREA,Two_Storey_Benchmark_SA_BANCROFT_AND_AREA,Composite_Benchmark_SA_BARRIE_AND_DISTRICT,Single_Family_Benchmark_SA_BARRIE_AND_DISTRICT,One_Storey_Benchmark_SA_BARRIE_AND_DISTRICT,Two_Storey_Benchmark_SA_BARRIE_AND_DISTRICT,Townhouse_Benchmark_SA_BARRIE_AND_DISTRICT,Apartment_Benchmark_SA_BARRIE_AND_DISTRICT,Composite_Benchmark_SA_BRANTFORD_REGION,Single_Family_Benchmark_SA_BRANTFORD_REGION,One_Storey_Benchmark_SA_BRANTFORD_REGION,Two_Storey_Benchmark_SA_BRANTFORD_REGION,Townhouse_Benchmark_SA_BRANTFORD_REGION,Apartment_Benchmark_SA_BRANTFORD_REGION,Composite_Benchmark_SA_CAMBRIDGE,Single_Family_Benchmark_SA_CAMBRIDGE,One_Storey_Benchmark_SA_CAMBRIDGE,Two_Storey_Benchmark_SA_CAMBRIDGE,Townhouse_Benchmark_SA_CAMBRIDGE,Apartment_Benchmark_SA_CAMBRIDGE,Composite_Benchmark_SA_GREATER_TORONTO,Single_Family_Benchmark_SA_GREATER_TORONTO,One_Storey_Benchmark_SA_GREATER_TORONTO,Two_Storey_Benchmark_SA_GREATER_TORONTO,Townhouse_Benchmark_SA_GREATER_TORONTO,Apartment_Benchmark_SA_GREATER_TORONTO,Composite_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Single_Family_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,One_Storey_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Two_Storey_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Townhouse_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Apartment_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Composite_Benchmark_SA_GUELPH_AND_DISTRICT,Single_Family_Benchmark_SA_GUELPH_AND_DISTRICT,One_Storey_Benchmark_SA_GUELPH_AND_DISTRICT,Two_Storey_Benchmark_SA_GUELPH_AND_DISTRICT,Townhouse_Benchmark_SA_GUELPH_AND_DISTRICT,Apartment_Benchmark_SA_GUELPH_AND_DISTRICT,Composite_Benchmark_SA_HAMILTON_BURLINGTON,Single_Family_Benchmark_SA_HAMILTON_BURLINGTON,One_Storey_Benchmark_SA_HAMILTON_BURLINGTON,Two_Storey_Benchmark_SA_HAMILTON_BURLINGTON,Townhouse_Benchmark_SA_HAMILTON_BURLINGTON,Apartment_Benchmark_SA_HAMILTON_BURLINGTON,Composite_Benchmark_SA_HURON_PERTH,Single_Family_Benchmark_SA_HURON_PERTH,One_Storey_Benchmark_SA_HURON_PERTH,Two_Storey_Benchmark_SA_HURON_PERTH,Apartment_Benchmark_SA_HURON_PERTH,Composite_Benchmark_SA_KAWARTHA_LAKES,Single_Family_Benchmark_SA_KAWARTHA_LAKES,One_Storey_Benchmark_SA_KAWARTHA_LAKES,Two_Storey_Benchmark_SA_KAWARTHA_LAKES,Composite_Benchmark_SA_KINGSTON_AND_AREA,Single_Family_Benchmark_SA_KINGSTON_AND_AREA,One_Storey_Benchmark_SA_KINGSTON_AND_AREA,Two_Storey_Benchmark_SA_KINGSTON_AND_AREA,Townhouse_Benchmark_SA_KINGSTON_AND_AREA,Apartment_Benchmark_SA_KINGSTON_AND_AREA,Composite_Benchmark_SA_KITCHENER_WATERLOO,Single_Family_Benchmark_SA_KITCHENER_WATERLOO,One_Storey_Benchmark_SA_KITCHENER_WATERLOO,Two_Storey_Benchmark_SA_KITCHENER_WATERLOO,Townhouse_Benchmark_SA_KITCHENER_WATERLOO,Apartment_Benchmark_SA_KITCHENER_WATERLOO,Composite_Benchmark_SA_LAKELANDS,Single_Family_Benchmark_SA_LAKELANDS,One_Storey_Benchmark_SA_LAKELANDS,Two_Storey_Benchmark_SA_LAKELANDS,Townhouse_Benchmark_SA_LAKELANDS,Apartment_Benchmark_SA_LAKELANDS,Composite_Benchmark_SA_LONDON_ST_THOMAS,Single_Family_Benchmark_SA_LONDON_ST_THOMAS,One_Storey_Benchmark_SA_LONDON_ST_THOMAS,Two_Storey_Benchmark_SA_LONDON_ST_THOMAS,Townhouse_Benchmark_SA_LONDON_ST_THOMAS,Apartment_Benchmark_SA_LONDON_ST_THOMAS,Composite_Benchmark_SA_MISSISSAUGA,Single_Family_Benchmark_SA_MISSISSAUGA,One_Storey_Benchmark_SA_MISSISSAUGA,Two_Storey_Benchmark_SA_MISSISSAUGA,Townhouse_Benchmark_SA_MISSISSAUGA,Apartment_Benchmark_SA_MISSISSAUGA,Composite_Benchmark_SA_NIAGARA_REGION,Single_Family_Benchmark_SA_NIAGARA_REGION,One_Storey_Benchmark_SA_NIAGARA_REGION,Two_Storey_Benchmark_SA_NIAGARA_REGION,Townhouse_Benchmark_SA_NIAGARA_REGION,Apartment_Benchmark_SA_NIAGARA_REGION,Composite_Benchmark_SA_NORTH_BAY,Single_Family_Benchmark_SA_NORTH_BAY,One_Storey_Benchmark_SA_NORTH_BAY,Two_Storey_Benchmark_SA_NORTH_BAY,Composite_Benchmark_SA_NORTHUMBERLAND_HILLS,Single_Family_Benchmark_SA_NORTHUMBERLAND_HILLS,One_Storey_Benchmark_SA_NORTHUMBERLAND_HILLS,Two_Storey_Benchmark_SA_NORTHUMBERLAND_HILLS,Townhouse_Benchmark_SA_NORTHUMBERLAND_HILLS,Composite_Benchmark_SA_OAKVILLE_MILTON,Single_Family_Benchmark_SA_OAKVILLE_MILTON,One_Storey_Benchmark_SA_OAKVILLE_MILTON,Two_Storey_Benchmark_SA_OAKVILLE_MILTON,Townhouse_Benchmark_SA_OAKVILLE_MILTON,Apartment_Benchmark_SA_OAKVILLE_MILTON,Composite_Benchmark_SA_ONTARIO,Single_Family_Benchmark_SA_ONTARIO,One_Storey_Benchmark_SA_ONTARIO,Two_Storey_Benchmark_SA_ONTARIO,Townhouse_Benchmark_SA_ONTARIO,Apartment_Benchmark_SA_ONTARIO,Composite_Benchmark_SA_OTTAWA,Single_Family_Benchmark_SA_OTTAWA,One_Storey_Benchmark_SA_OTTAWA,Two_Storey_Benchmark_SA_OTTAWA,Townhouse_Benchmark_SA_OTTAWA,Apartment_Benchmark_SA_OTTAWA,Composite_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,Single_Family_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,One_Storey_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,Two_Storey_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,Composite_Benchmark_SA_QUINTE_AND_DISTRICT,Single_Family_Benchmark_SA_QUINTE_AND_DISTRICT,One_Storey_Benchmark_SA_QUINTE_AND_DISTRICT,Two_Storey_Benchmark_SA_QUINTE_AND_DISTRICT,Townhouse_Benchmark_SA_QUINTE_AND_DISTRICT,Composite_Benchmark_SA_RIDEAU_ST_LAWRENCE,Single_Family_Benchmark_SA_RIDEAU_ST_LAWRENCE,One_Storey_Benchmark_SA_RIDEAU_ST_LAWRENCE,Two_Storey_Benchmark_SA_RIDEAU_ST_LAWRENCE,Townhouse_Benchmark_SA_RIDEAU_ST_LAWRENCE,Apartment_Benchmark_SA_RIDEAU_ST_LAWRENCE,Composite_Benchmark_SA_SAULT_STE_MARIE,Single_Family_Benchmark_SA_SAULT_STE_MARIE,One_Storey_Benchmark_SA_SAULT_STE_MARIE,Two_Storey_Benchmark_SA_SAULT_STE_MARIE,Composite_Benchmark_SA_SIMCOE_AND_DISTRICT,Single_Family_Benchmark_SA_SIMCOE_AND_DISTRICT,One_Storey_Benchmark_SA_SIMCOE_AND_DISTRICT,Two_Storey_Benchmark_SA_SIMCOE_AND_DISTRICT,Townhouse_Benchmark_SA_SIMCOE_AND_DISTRICT,Composite_Benchmark_SA_SUDBURY,Single_Family_Benchmark_SA_SUDBURY,One_Storey_Benchmark_SA_SUDBURY,Two_Storey_Benchmark_SA_SUDBURY,Composite_Benchmark_SA_TILLSONBURG_DISTRICT,Single_Family_Benchmark_SA_TILLSONBURG_DISTRICT,One_Storey_Benchmark_SA_TILLSONBURG_DISTRICT,Two_Storey_Benchmark_SA_TILLSONBURG_DISTRICT,Composite_Benchmark_SA_WINDSOR_ESSEX,Single_Family_Benchmark_SA_WINDSOR_ESSEX,One_Storey_Benchmark_SA_WINDSOR_ESSEX,Two_Storey_Benchmark_SA_WINDSOR_ESSEX,Townhouse_Benchmark_SA_WINDSOR_ESSEX,Apartment_Benchmark_SA_WINDSOR_ESSEX,Composite_Benchmark_SA_WOODSTOCK_INGERSOLL,Single_Family_Benchmark_SA_WOODSTOCK_INGERSOLL,One_Storey_Benchmark_SA_WOODSTOCK_INGERSOLL,Two_Storey_Benchmark_SA_WOODSTOCK_INGERSOLL,Townhouse_Benchmark_SA_WOODSTOCK_INGERSOLL,Lumber,Wood,XHB,ITB,Bank rate,All-items 8,Food,Shelter,"Household operations, furnishings and equipment",Clothing and footwear,Transportation,Health and personal care,"Recreation, education and reading","Alcoholic beverages, tobacco products and recreational cannabis",All-items excluding food,All-items excluding food and energy
2013-04,193900,193900,210900,134400,286500,297200,288000,303800,198800,215500,235700,247200,253000,244100,171500,127700,283300,291700,283200,294500,230000,181900,482500,565000,483700,590000,321800,290400,227300,230100,240700,219900,177500,112500,344100,372400,349100,382800,240300,222100,335900,357600,320200,371700,255100,214800,210100,210100,222800,200400,208300,242600,242600,240500,248800,264000,270100,248000,286400,237700,211600,280700,303200,279500,309800,209100,192100,282700,294100,272200,336300,193200,183100,208700,224500,200400,241200,153400,132400,466500,576000,562100,579100,366500,258200,223000,227900,211000,242700,201500,152500,216600,216600,210700,225900,250800,251000,250900,250500,245000,600300,650000,597200,655700,317200,287600,391800,426800,337100,468900,279000,273400,337500,370400,345400,377900,244800,256700,259200,259200,253400,268900,204300,204600,212600,193200,190700,241400,243100,244500,241700,263200,174000,156700,156700,163200,150900,194800,194800,200800,186300,190800,242000,242000,237200,253600,177900,177900,187900,162100,186800,196300,183000,209500,122400,129000,220900,229800,199300,252700,135300,385.8,49.470001,30.5,24.5,1.25,122.3,132.0,128.2,114.2,92.4,127.8,118.3,105.8,140.1,120.4,117.0
2013-05,198700,198700,218900,121200,288600,299400,291000,306000,200900,215000,236800,248500,249600,247700,174000,124100,283800,291700,288600,292800,233800,185900,485200,567500,486600,592500,324700,292900,226800,229100,236100,221900,192600,125500,349300,379400,352900,391200,239300,222900,342500,363700,326700,377100,265900,220200,212100,211900,219200,205900,224800,249300,249300,250600,247300,261200,266500,241800,284400,238500,212500,280600,304600,277400,312400,206500,181900,285400,297000,275300,339800,195500,184800,205600,221100,199700,235800,151700,134200,468100,577200,560500,581100,367400,261200,223200,227900,212100,241800,203000,149400,213000,213000,205700,224100,254400,254600,249900,260600,249700,596600,646300,597900,651600,320200,279900,393600,428500,338700,470600,281100,275000,338000,371300,346800,378500,243200,256800,259800,259800,255300,269400,206300,206500,216100,192800,184900,244200,246000,247600,244600,270300,161500,157600,157600,159600,154900,196400,196400,204100,184700,193000,246900,246900,243600,254900,182800,182800,188900,173200,187700,197400,184400,211100,121000,121300,217900,226600,197800,248700,131900,344.2,50.369999,32.439999,26.049999,1.25,122.3,132.0,128.3,113.9,92.5,127.6,118.0,105.9,141.1,120.5,117.0
2013-06,203900,203900,223400,132400,289500,300500,291900,307300,200000,215800,238200,250200,258500,246200,177200,127200,284600,292300,282400,296100,234100,191000,487300,570100,490700,594500,326700,292200,225400,227500,235300,218600,198100,124000,346200,375400,352100,386000,237900,223400,343400,364400,327800,378100,269200,222100,211900,211400,216100,207700,233700,247500,247500,246300,250200,260500,265600,241100,283400,242500,209400,279800,303400,280100,310200,206900,185100,286600,298400,275800,339900,196200,185700,206700,222600,198600,239300,153300,123700,469100,579900,567500,582700,367100,258400,224000,229000,213200,243200,201000,147400,212700,212700,206600,221100,254200,254400,252200,257300,255100,597400,647200,600900,652300,322300,278100,394700,429800,340000,471800,282100,274400,338500,372300,345500,380200,242200,255200,256100,256100,250400,266300,204900,205100,213300,193600,186800,239300,240800,242400,239600,268900,166300,158900,158900,165000,151700,199800,199900,207300,188000,195800,243500,243500,236200,261800,179400,179400,185900,170100,187100,196200,185400,206000,128100,128800,221800,230700,201600,252600,132400,308.9,47.200001,31.57,24.42,1.25,122.6,132.0,128.5,114.0,92.4,128.8,118.2,105.9,140.9,120.8,117.1
2013-07,200700,200700,215500,145900,291200,302400,293400,309800,199300,216200,242000,254300,261600,250400,178500,127600,291500,300200,289000,304500,233000,190300,490500,574400,494800,598800,326900,292500,223600,225500,230300,219900,207700,130000,348200,377900,353800,388800,239400,221900,344800,367100,329900,380600,262400,224300,211500,211100,217800,205700,251200,248900,248900,248600,250800,260400,265400,247100,278300,242200,211600,281400,305500,279900,312900,206600,183900,284000,295700,274700,335900,196100,182400,207800,223000,200200,239300,157100,125200,472300,589400,574000,592600,363900,243300,223900,228900,214400,241800,199100,147600,211700,211700,205400,221700,255500,255900,253700,258900,248400,601300,651100,599000,656900,327500,281800,396700,432300,342000,474700,282100,274300,338200,371900,344200,379800,244000,253500,257000,257000,248700,271400,205400,205800,212900,195600,180300,241900,243500,251400,232100,270600,162000,161300,161300,166500,155100,201900,202200,208800,191100,193200,241300,241300,234100,259100,180200,180200,186800,169900,189100,198800,190000,205400,124300,128000,221400,229900,204200,249600,134200,336.9,48.490002,31.15,23.610001,1.25,122.8,132.2,128.8,114.4,92.4,128.9,118.1,106.3,140.5,121.0,117.2
2013-08,193400,193400,206400,146900,292600,303900,293900,311600,199900,216700,242200,255000,252900,256500,177700,125400,287900,295500,284200,299200,237000,186800,494100,578900,497000,604100,327200,293500,222700,224800,230100,218600,201900,128100,349100,379400,354900,390600,240900,217700,345600,368200,327700,383100,262400,228600,211800,211200,218400,205400,250200,251800,251800,251500,253200,262800,268100,244300,285000,241500,211400,283800,307300,285400,313700,208800,186000,283500,295000,272900,337500,194900,186200,209400,225700,201900,242200,153400,123600,476100,592000,584600,593500,365600,253400,224900,230200,213500,245000,196400,147900,211500,211500,205400,221400,258900,258800,258300,260000,261000,607800,658900,606900,664600,328900,285100,399100,435100,343100,478300,281800,275500,340700,375300,347400,383000,242800,254200,254200,254200,246900,267200,206200,206400,215000,194400,188400,240100,242200,254700,226300,259400,165200,160000,160000,162500,156800,193000,193000,198100,182600,190300,246400,246400,241800,258400,178800,178800,184900,169400,182500,190800,190900,190500,131800,125200,221500,230500,202400,251900,131400,324.0,48.950001,30.799999,22.709999,1.25,122.9,132.9,128.8,114.3,92.8,129.0,118.1,106.3,140.4,121.0,117.2
2013-09,196000,196000,212000,140500,297700,309500,303800,314200,203500,214400,240900,253500,256400,252500,179300,125600,292100,300200,293400,302900,239500,187100,497300,582900,503300,607300,330200,293900,228400,230500,230100,230500,206000,132100,351000,380500,352900,393000,244100,226300,348700,372400,332000,386600,258900,229900,211600,211000,222100,202300,249100,262000,262000,268000,252100,266900,272500,249200,291100,245000,210100,287300,310600,284200,318500,209600,193100,284500,295800,273100,339100,204200,186500,209000,224200,203300,239100,155700,132200,484100,603100,590800,605700,369400,250800,224700,229700,212700,244100,201100,148000,212100,212100,202700,227400,262600,263100,265400,260600,248200,605500,656400,613800,661100,336200,285100,401800,438200,346500,481100,284700,276000,342800,376400,347900,384400,250800,256300,256600,256600,250000,267800,206400,206600,210900,200400,194100,250400,252700,262000,242300,267800,160800,163200,163200,164000,162200,195700,196100,202600,184100,192700,237400,237400,229100,257700,182800,182800,189100,172700,190000,200000,191900,208000,127700,122600,223800,233100,201400,257600,128900,356.9,51.470001,31.73,23.4,1.25,123.1,132.9,129.0,114.5,91.8,129.5,118.4,106.1,140.9,121.2,117.3
2013-10,186400,186400,201000,136700,297900,309700,300400,316700,205100,213900,239500,251500,264200,245100,184600,124900,288700,296300,283800,299300,238600,188400,502200,589000,510400,613200,330700,296100,229200,231200,233000,228700,213600,129100,355200,385900,360200,398100,242300,228700,352500,376100,336400,391200,267900,226100,209800,209600,221600,199900,231400,255300,255300,255500,255400,263100,268300,251000,279700,245300,209300,285600,308200,282800,315600,214900,182400,282900,293600,272700,333700,207600,191300,209700,225100,201500,241700,156400,130200,489500,606900,596100,609100,376400,260300,228500,234000,218100,247000,201000,153500,212500,212500,203100,227000,262200,261900,265200,258500,265300,627200,682400,624200,688700,342900,284900,405000,441800,349000,485300,285900,277700,341600,375900,351000,383200,244100,255000,255800,255800,244900,274200,205300,205500,210500,197500,191100,246600,248700,249000,247400,267500,162600,161000,161000,161000,160400,203000,203300,215600,182000,193000,236200,236200,228900,254600,182100,182100,187500,173200,192000,202100,196500,207200,128500,123500,224200,233800,200700,259500,129600,369.68,52.610001,31.360001,23.43,1.25,123.0,132.9,129.2,114.6,91.2,129.5,118.1,106.3,141.0,121.0,117.4
2013-11,182600,182600,195900,135600,297700,309300,296900,318100,207800,216400,240000,251400,265000,244400,188800,126600,290600,298000,297100,299100,242400,193000,506700,594600,515300,618900,334100,296700,229600,231800,233200,231100,196900,129800,356700,386600,371400,393100,245000,235500,353000,376800,337600,391100,270000,220800,210700,210300,224400,198800,240900,261000,261000,263400,255600,276200,283500,257400,300400,244500,206400,287200,309500,280900,317400,221800,184900,288100,299600,278500,339500,209700,187800,210500,226400,200100,245100,156300,124300,482800,599500,609100,596700,378900,253400,227300,232300,216900,245700,201400,155700,214100,214100,204600,228300,259800,259900,258500,261900,261500,628000,681800,619200,689300,351600,289200,407700,444800,351300,488700,288500,277800,341400,376000,346000,384200,243800,253400,258200,258200,249600,272800,205000,205200,210800,197300,189800,246800,249100,251500,248400,265900,165900,167800,167800,168800,166100,203800,204200,213200,188800,195500,237800,237800,231600,253400,181000,181000,186500,172200,195400,205400,196900,212700,130800,126500,225400,235400,203100,260800,126700,374.8,51.630001,32.029999,23.33,1.25,123.2,133.2,129.8,114.7,91.4,128.7,118.0,106.8,141.1,121.3,117.5
2013-12,167000,167000,179300,133200,299300,311300,299900,319000,207500,212800,245600,257100,257800,255500,193300,131500,291000,298700,290100,301800,245600,185500,510700,599500,518700,623800,335900,297800,227600,230100,240800,212200,176000,125500,352600,382900,359500,394100,244300,226000,356700,381300,336000,398100,273600,218800,211900,212200,227000,199400,196300,265300,265300,263700,261700,262200,266900,243300,283800,247000,212600,291800,313700,288000,321100,222300,186300,287400,298900,276200,342500,209700,185500,210300,226400,202900,242700,153700,123400,502800,621400,624900,620700,381500,260600,228100,233200,218000,246900,200800,153500,215200,215200,207600,226700,257200,256700,251700,263000,258500,626800,680700,615500,687700,350700,291500,409300,446600,352700,490700,289700,278700,341100,375300,346100,383900,245400,251100,258600,258600,248600,275900,218400,218700,232100,198500,194800,247700,249800,252100,246700,256800,171600,165800,165800,168600,162100,201400,201400,209100,189600,197400,233600,233600,224500,255500,182800,182800,188500,173400,190600,200000,198800,201700,123900,127700,226700,236900,206300,260200,127700,376.56,52.880001,33.299999,24.82,1.25,123.6,133.0,129.9,115.2,92.2,130.3,118.2,106.8,141.2,121.9,117.8
2014-01,180800,180800,190500,155000,302100,314800,306300,320600,209100,205400,240700,251000,254300,249300,194200,132700,296600,304800,299600,306600,243700,196700,514200,603800,522900,628600,337200,299400,228200,230600,238100,218300,169700,127900,354500,383600,362400,393600,246700,237600,353400,378500,337200,394000,268000,219500,212600,212900,230800,197900,179000,267400,267400,274800,249300,259800,264200,247100,276100,252000,200200,285600,306900,279500,314600,220800,192600,290700,302600,277100,349500,208300,185100,212700,229000,204900,245900,153900,132300,490400,607400,613000,607500,377300,257300,231400,236300,221300,250100,207900,157200,208400,208400,204500,214800,253200,252900,252400,256000,258800,632800,687500,620000,694900,356800,290000,411500,449100,354300,493800,290100,279800,340400,374700,345000,382900,244700,249800,260300,260300,253300,272000,207500,207800,215700,196500,184700,238300,239900,235600,243200,253300,173900,168600,168600,173800,161800,204100,204200,212600,189800,199800,239200,239200,232400,255600,186900,186900,197100,170900,191100,200100,202300,199300,128500,134700,222200,232300,202000,257300,124300,369.8,52.950001,33.150002,24.82,1.25,123.9,132.6,130.5,115.2,92.5,130.2,118.3,107.2,141.1,122.1,118.0
2014-02,168900,168900,182200,135600,302100,313900,305100,320500,208600,217900,247400,258700,258900,258000,199800,132100,291600,299200,293600,301200,243900,197000,516700,607000,524600,632400,338700,299500,233300,236000,243400,229300,160900,128500,357000,387500,364500,397900,247000,227800,363600,389200,341600,406900,275100,223500,217800,218200,235400,205100,201500,270800,270800,266900,279800,267400,272100,244900,291200,256500,210400,287700,310000,276200,319600,218800,182500,291200,303000,277300,350800,203400,191100,214000,230100,210200,244700,155200,133000,494700,616000,602200,619400,380400,256100,232100,237300,223000,250300,203300,160700,202100,202100,200200,205500,258000,257600,254500,257900,266900,627000,682000,627200,687900,352000,285400,413500,451600,355900,496700,291600,279600,340800,375500,351600,382800,247900,249100,267800,267800,261800,276600,213500,213900,226500,195700,183400,239000,240100,248500,232500,270600,167400,155200,155200,157900,151600,204700,204800,211900,192000,202000,235300,235300,230000,246700,187800,187800,195700,173800,197300,208400,205900,210700,127700,119200,221500,231400,201800,254900,124200,365.3,53.630001,34.209999,26.450001,1.25,124.3,133.5,130.7,115.2,92.1,131.5,118.4,107.5,143.0,122.6,118.3
2014-03,164900,164900,177800,124600,303600,315900,308000,322000,208300,215400,249500,261000,261200,261100,201100,133000,289700,297300,291700,298900,242800,196000,518700,608900,525200,634700,340100,301100,228500,230700,236600,224400,170100,134300,357100,386700,364000,396200,249800,238100,360700,385500,342600,401800,276400,230600,214800,214600,222600,208000,213800,263300,263300,256800,278400,269600,274800,251500,292300,257000,209300,284900,307500,285000,313900,215100,185500,290100,302000,276500,351800,203000,185600,211500,227000,204700,242500,156000,134900,495800,614900,590800,620600,390200,259600,231700,236800,223200,248400,205400,162600,205800,205800,203100,209900,251900,251100,252900,248400,267300,631100,688400,639000,693600,349300,280000,414300,452000,355700,497700,292600,280900,342500,377000,349500,384800,247300,251300,265100,265100,255100,282400,207200,207600,214700,197700,183600,241500,243400,254900,230300,258600,168000,161200,161200,163500,160800,202300,202300,207100,193600,200200,239300,239300,233200,253600,187300,187300,192400,179800,194400,204000,205200,203200,124400,127700,221700,231200,202300,253500,127800,359.9,54.27,34.0,26.35,1.25,124.5,133.9,131.4,115.4,91.9,131.1,118.4,106.9,145.2,122.7,118.3
2014-04,163800,163800,176700,128500,304100,316100,302600,325800,208900,218800,246500,257500,253800,259500,200800,132500,294500,303000,298100,304600,241600,196000,521100,611300,527000,637500,343200,302300,227200,229100,233100,226900,178000,145400,357000,386300,371600,392800,252900,240800,361700,388500,344300,405400,273200,225400,213100,212900,225200,203100,213100,264100,264100,263700,266600,272400,277500,257300,292200,258300,216400,286300,309600,288000,315600,217300,182300,288300,299900,277500,342200,197300,190000,210600,226700,204700,242100,155700,127800,502900,625700,600300,631600,389300,260400,232700,237600,221500,251600,206200,162400,203000,203000,198900,210200,254500,253900,250100,258500,262200,635300,693700,648700,698600,341400,283800,415800,453900,356600,500000,293600,281500,342400,377000,347900,385300,247200,249300,266300,266300,253100,289100,211700,212000,220400,200400,189500,244600,246800,259600,232100,257100,165000,163600,163600,163400,163800,203500,203600,210600,192200,198900,241500,241500,235100,256800,183400,183400,190300,172600,193100,202100,203200,201500,141800,125000,225100,235000,202800,260000,129700,341.0,52.220001,33.02,24.709999,1.25,125.0,134.6,132.4,115.3,92.8,131.3,118.6,106.9,145.1,123.0,118.5
2014-05,167700,167700,178700,131200,309000,322000,311800,329500,207900,218400,246900,257800,256500,258500,198500,138100,297700,307400,299700,310200,237000,189900,523800,614900,529800,641500,343900,301500,228900,231200,236800,225800,173400,135300,358300,388300,365000,398700,255000,235700,361700,388900,344800,405100,272100,224000,213600,213200,230900,198800,237800,257900,257900,256800,261300,269900,274600,252100,290700,260000,215700,284000,307700,285900,313900,216000,174800,285200,296600,273600,340800,202600,190800,211900,227700,204700,243900,156400,136300,508300,632900,602100,640000,397800,257200,233700,239200,220500,255600,202300,157500,204800,204800,201900,209700,256700,256800,256900,256500,251300,647000,706900,658500,712500,344800,288100,417400,456000,357400,502900,293900,280400,343100,377500,345100,386100,249700,249100,262800,262800,248900,288800,210100,210400,218800,198900,191100,243500,245500,251000,239500,259700,166400,165200,165200,168500,160700,202300,202300,207200,194500,199000,239500,239500,231300,260100,182000,182000,188300,172500,186500,194600,200800,189800,127600,121400,226700,236600,205200,261400,129400,343.7,52.310001,31.85,24.17,1.25,125.1,135.1,132.6,115.6,93.2,131.0,118.9,107.2,145.8,123.2,118.7
2014-06,166700,166700,175800,134400,310300,323200,313900,331000,209100,219300,244500,255100,255300,254900,197200,136900,300300,311000,302600,314100,234300,185200,527600,619400,534800,645800,345500,303400,230400,232700,235100,230200,179600,142100,360300,390700,374100,398300,257500,234800,366800,394500,344700,413200,278800,225100,215700,215100,232800,200800,256900,261700,261700,265000,254600,269600,274100,252800,289600,259900,216200,291200,315300,295400,321200,218400,184700,290300,302200,278100,347300,208500,191000,212300,228300,206900,243600,155800,131700,512500,639700,611800,646200,394500,258500,234200,239600,219400,257600,203500,158900,212300,212300,207100,219900,259300,259800,259600,260200,255000,646400,705800,659400,711100,344800,295400,420400,459200,360600,506200,295400,282300,344400,379000,351600,386700,250400,248900,267600,267600,251500,295100,210100,210500,217500,201200,182300,251000,253300,259600,246700,266100,163200,168100,168100,168100,168200,206300,206400,213500,194300,200200,241700,241700,235900,256000,184800,184800,190400,176500,191800,201600,203700,199800,122900,114200,227100,236300,207100,259000,135200,339.54,53.41,32.77,24.799999,1.25,125.4,135.9,132.2,116.1,93.7,131.3,118.8,107.4,146.5,123.3,118.9
